UserKey_4Map,yearmonth,Country,SalesRep_Code,salesrepemployeeid_z,Sales_MTD,Target_MTD,Sales_QTD,Target_QTD,Balance_MTD,Balance_QTD,%Achievement_MTD,%Achievement_QTD
PH_DIABVM09,2024-08-01,PH,DIABVM09,jtalatagod,462963.54,0.0,1085412.86,0.0,-462963.54,-1085412.86,1.0,1.0
PH_GASNATL01,2024-08-01,PH,GASNATL01,mlibunao,2057350.3700000031,0.0,5724112.46,0.0,-2057350.3700000031,-5724112.46,1.0,1.0
PH_GASNATL02,2024-08-01,PH,GASNATL02,kbelarmino,2692691.6499999966,0.0,6703374.659999992,0.0,-2692691.6499999966,-6703374.659999992,1.0,1.0
PH_GASNATL03,2024-08-01,PH,GASNATL03,RHArgente;cjgarcia,1721149.7200000014,0.0,4380921.030000004,0.0,-1721149.7200000014,-4380921.030000004,1.0,1.0
PH_GASNATL04,2024-08-01,PH,GASNATL04,MCLadia;RPMia;lshilario,4083245.15,0.0,10314676.379999993,0.0,-4083245.15,-10314676.379999993,1.0,1.0
PH_GASNATL05,2024-08-01,PH,GASNATL05,amdizon,1572541.880000003,0.0,6029824.819999998,0.0,-1572541.880000003,-6029824.819999998,1.0,1.0
PH_GASNATL06,2024-08-01,PH,GASNATL06,ajcabatit,2468162.110000002,0.0,8188834.330000003,0.0,-2468162.110000002,-8188834.330000003,1.0,1.0
PH_GASNATL08,2024-08-01,PH,GASNATL08,JCera,1025334.3300000008,0.0,3249987.09,0.0,-1025334.3300000008,-3249987.09,1.0,1.0
PH_GASNATL205,2024-08-01,PH,GASNATL205,JCSantiago,1988847.960000001,0.0,4842282.12,0.0,-1988847.960000001,-4842282.12,1.0,1.0
PH_GAS_HA,2024-08-01,PH,GAS_HA,,4044562.899999986,0.0,8985529.179999957,0.0,-4044562.899999986,-8985529.179999957,1.0,1.0
PH_HAKNATL,2024-08-01,PH,HAKNATL,,72070.39999999998,0.0,239572.40999999997,0.0,-72070.39999999998,-239572.40999999997,1.0,1.0
PH_IMMU01,2024-08-01,PH,IMMU01,bbergantin,20237.71,1042909.4688,596825.1599999999,2054873.8281999999,1022671.7588000001,1458048.6682,0.0194050496284074,0.2904437011214448
PH_IMMU02,2024-08-01,PH,IMMU02,JLSo;jmbacasmas,27583.2,2443965.1251,1897378.79,4839545.2345,2416381.9250999996,2942166.4445,0.011286249429959185,0.39205724878321724
PH_IMMU03,2024-08-01,PH,IMMU03,jfabros,101188.56,2980735.0625,2246938.159999999,5872075.125,2879546.5025,3625136.965000001,0.03394751894357602,0.3826480608931241
PH_IMMU04,2024-08-01,PH,IMMU04,msinon,60713.13,1803036.6876,1545062.1599999997,3554301.4688999997,1742323.5576000002,2009239.3089,0.03367270916756247,0.4347020570762592
PH_IMMU05,2024-08-01,PH,IMMU05,mlagadon,0.0,2423332.4688,1879292.1299999992,4786295.9689,2423332.4688,2907003.838900001,0.0,0.3926401840193563
PH_IMMU06,2024-08-01,PH,IMMU06,jalfon,60713.13,1337027.1876,1278119.7999999996,2637139.6720000003,1276314.0576000002,1359019.8720000007,0.04540904669932831,0.48466139794206525
PH_IMMU07,2024-08-01,PH,IMMU07,vrnaldoza,40475.42,1215512.5625,612486.7700000001,2396321.1563,1175037.1425,1783834.3863,0.03329905526994502,0.25559460942443135
PH_KLNATL02,2024-08-01,PH,KLNATL02,DLeyco;mldevilla,714591.449999999,1191882.6328,1546463.8399999978,2310797.2578,477291.182800001,764333.417800002,0.599548504470833,0.6692338909352491
PH_KLNATL03,2024-08-01,PH,KLNATL03,gmalagar,662216.1599999997,1123911.9766999998,1488028.7299999995,2173629.1329999994,461695.8167000001,685600.4029999999,0.5892064269520296,0.6845826214825581
PH_KLNATL04,2024-08-01,PH,KLNATL04,rambat,513920.86,1324931.297,1161054.0499999998,2569167.891,811010.437,1408113.841,0.3878849123450059,0.4519183250216013
PH_KLNATL05,2024-08-01,PH,KLNATL05,DRUy;kmlaxa,1587195.530000002,0.0,3971368.9000000022,0.0,-1587195.530000002,-3971368.9000000022,1.0,1.0
PH_KLNATL06,2024-08-01,PH,KLNATL06,amcariaso,727469.6199999986,1286622.5312,1779823.6999999979,2503644.7031,559152.9112000015,723821.0031000022,0.5654102911764698,0.7108930823116512
PH_KLNATL07,2024-08-01,PH,KLNATL07,SJMadeloso,1267781.36,1918811.5781,2728621.3499999987,3705537.2657,651030.2180999999,976915.9157000012,0.6607117522478952,0.736363219244145
PH_KLNATL08,2024-08-01,PH,KLNATL08,mgisala,1143202.0299999982,2018613.8438999995,2678243.6899999967,3919868.687799999,875411.8139000013,1241624.9978000023,0.566330223809082,0.6832483185815961
PH_KLNATL09,2024-08-01,PH,KLNATL09,mgvelasco,2548926.160000001,3579292.7813,5249743.890000004,6890820.2501,1030366.6212999988,1641076.3600999955,0.7121312269610508,0.7618460066381532
PH_MSDGMA01,2024-08-01,PH,MSDGMA01,RLArellano,1682954.2649999992,2248388.2383000003,3322975.759999999,4175578.2033,565433.9733000011,852602.4433000013,0.7485158640895916,0.7958121242643279
PH_MSDGMA02,2024-08-01,PH,MSDGMA02,JKEnriquez,1564643.3550000004,1964811.5626,3160406.830000002,3648935.8048,400168.2075999996,488528.9747999981,0.7963325261225234,0.866117410408437
PH_MSDGMA03,2024-08-01,PH,MSDGMA03,MJNicasio,2968631.99,3956446.3594,5930333.900000002,7347686.203299999,987814.3693999997,1417352.303299997,0.750327875151629,0.8071022272748346
PH_MSDGMA04,2024-08-01,PH,MSDGMA04,vboniao,4666543.9399999995,6398362.1876,9396582.340000007,11882672.5627,1731818.2476000004,2486090.2226999924,0.7293341332011093,0.790780212988121
PH_MSDGMA05,2024-08-01,PH,MSDGMA05,CMagana,898213.6799999997,1992964.6914,2600169.9350000005,3701220.1680999994,1094751.0114000002,1101050.233099999,0.45069221942363197,0.7025169584371911
PH_MSDGMA06,2024-08-01,PH,MSDGMA06,KBaena,1704705.4549999998,2471835.0235,3611224.9700000016,4590550.7892,767129.5685000003,979325.8191999989,0.6896517926128494,0.7866648547917129
PH_MSDGMA07,2024-08-01,PH,MSDGMA07,JATamba,2051682.6450000012,3081992.6093,4647890.94,5723700.6329,1030309.964299999,1075809.6928999992,0.6657000535332209,0.8120429837444304
PH_MSDNLGMA01,2024-08-01,PH,MSDNLGMA01,ZLFrancisco,1710842.196,2233923.4532999997,3281847.2720000003,4148715.0001,523081.2572999997,866867.7280999995,0.7658463827275314,0.7910515115935646
PH_MSDNLGMA02,2024-08-01,PH,MSDNLGMA02,HPRufo,1963703.8835,2467806.5626999997,3665660.4795000004,4583069.3636,504102.67919999966,917408.8840999994,0.7957284469458309,0.7998265329810818
PH_MSDNLGMA03,2024-08-01,PH,MSDNLGMA03,AAbdulmajid;JViray,742495.3349999994,1548692.5938,1939092.6799999988,2876143.3674,806197.2588000005,937050.6874000011,0.47943364485146245,0.6741988949434451
PH_MSDNLGMA04,2024-08-01,PH,MSDNLGMA04,DNBorje,2034436.5700000008,2622665.8516,4122606.5200000033,4870665.0821,588229.2815999994,748058.562099997,0.7757132189595787,0.846415520367196
PH_MSDNLGMA05,2024-08-01,PH,MSDNLGMA05,NOlaguer,1626494.4400000002,1886263.3751,3085881.8049999997,3503060.5626999997,259768.9350999999,417178.75769999996,0.86228384724576,0.8809102068796499
PH_MSDNLGMA06,2024-08-01,PH,MSDNLGMA06,RLafrades,783615.7499999998,1121899.7814999998,1715681.5349999997,2083528.1799999997,338284.03150000004,367846.645,0.6984721477994155,0.8234501224744654
PH_MSDNLGMA07,2024-08-01,PH,MSDNLGMA07,CColes;IBenito,2887262.9550000015,3539474.0,5791223.915,6573308.7656,652211.0449999985,782084.8505999995,0.8157322119049332,0.8810211297706153
PH_MSDSLGMA01,2024-08-01,PH,MSDSLGMA01,NEstaniel,2665574.854999999,3584099.4532,5575031.980000002,6656184.6877,918524.5982000008,1081152.7076999974,0.7437223463819029,0.8375717083545074
PH_MSDSLGMA02,2024-08-01,PH,MSDSLGMA02,ETYu,4834359.995000003,6883373.031300001,9902784.445000004,12783407.125100002,2049013.036299998,2880622.6800999977,0.7023242780853591,0.7746592397543262
PH_MSDSLGMA03,2024-08-01,PH,MSDSLGMA03,MSolana;TJDeGuzman,2200527.92,2862859.9219,4558945.15,5316739.8829,662332.0019,757794.7328999992,0.7686467309024226,0.8574700381078898
PH_MSDSLGMA04,2024-08-01,PH,MSDSLGMA04,ASarrosa;ICorre,463690.3649999999,1106918.5236,1201674.774999999,2055705.8284,643228.1586000001,854031.053400001,0.4189019834015902,0.5845558048231484
PH_MSDSLGMA05,2024-08-01,PH,MSDSLGMA05,ARubis;apusag,2063718.5500000017,2446377.1876,3841389.460000003,4543271.9065,382658.63759999815,701882.4464999964,0.8435815051172045,0.8455116794801952
PH_MSDSLGMA06,2024-08-01,PH,MSDSLGMA06,MNDeGuzman,2576970.2750000027,3405808.4688,5557710.28,6325072.844,828838.1937999972,767362.5639999993,0.7566398106667374,0.8786792527254569
PH_MSDSLGMA07,2024-08-01,PH,MSDSLGMA07,HAntonio,1050830.674999999,2045078.2188,2599115.4099999983,3798002.4063999997,994247.5438000008,1198886.9964000015,0.5138339772728105,0.6843374837309841
PH_MSDVM01,2024-08-01,PH,MSDVM01,kediaz,938703.9649999994,1615360.3750999998,2226411.954999999,2999955.0001,676656.4101000004,773543.0451000007,0.5811111746144499,0.7421484505353528
PH_MSDVM02,2024-08-01,PH,MSDVM02,MDasig,1897149.2999999996,3017063.4531,4555758.915,5603117.8439,1119914.1531000005,1047358.9288999997,0.6288065629016517,0.8130756914134444
PH_MSDVM03,2024-08-01,PH,MSDVM03,JLKang,2837059.441199997,6486831.6719,7317561.658999994,12046973.2344,3649772.2307000034,4729411.575400006,0.43735672277264737,0.6074191015968041
PH_MSDVM04,2024-08-01,PH,MSDVM04,DLaurente,2327890.191199997,5424984.0157,6237137.630499997,10074970.343899999,3097093.8245000034,3837832.7134000016,0.4291054470322938,0.6190725548166344
PH_MSDVM05,2024-08-01,PH,MSDVM05,mpino,1298478.9279999998,2334624.047,2869777.6579999994,4335730.445499999,1036145.119,1465952.7875,0.5561833091150371,0.6618902383515345
PH_MSDVM06,2024-08-01,PH,MSDVM06,Gvillagomez,1791769.313499999,2788604.5313,3885100.810999998,5178836.9689,996835.2178000009,1293736.1579000019,0.6425325977164308,0.7501878963039079
PH_MWH303,2024-08-01,PH,MWH303,JTagacanao,800338.2299999996,1343592.0704,1937195.0449999995,2596815.8987,543253.8404000005,659620.8537000003,0.5956705518228694,0.7459885954833321
PH_MWH_HA,2024-08-01,PH,MWH_HA,,655449.1299999998,0.0,2017262.2899999996,0.0,-655449.1299999998,-2017262.2899999996,1.0,1.0
PH_NONPROM,2024-08-01,PH,NONPROM,,27749810.810000148,0.0,50706116.880000226,0.0,-27749810.810000148,-50706116.880000226,1.0,1.0
PH_ONCONATL01,2024-08-01,PH,ONCONATL01,SJelianggao;jjereza,21343.75,2468796.5937,2219561.6899999995,4937593.1874,2447452.8437,2718031.4974000007,0.00864540645206092,0.44952299749278435
PH_ONCONATL02,2024-08-01,PH,ONCONATL02,Atiu;JQuevada,526416.8999999999,3259010.9531,3341564.1099999994,6518021.9062,2732594.0531,3176457.7962000007,0.16152658201386758,0.5126653696609202
PH_ONCONATL03,2024-08-01,PH,ONCONATL03,ALFontalba;PTuason;mjrvitocruz,239263.29,557695.1680000001,645893.74,1115390.3360000001,318431.878,469496.59600000014,0.4290216299668567,0.5790741762352869
PH_ONCONATL04,2024-08-01,PH,ONCONATL04,KRomulo;SCRamirez,59762.5,807513.9454,789841.7599999999,1615027.8908000002,747751.4454,825186.1308000003,0.07400800981882337,0.489057659313087
PH_ONCONATL05,2024-08-01,PH,ONCONATL05,ldevera;lsansarona,53200.0,2488813.6641,1616463.58,4977627.328199999,2435613.6641,3361163.7481999993,0.021375646062775085,0.32474580225043537
PH_ONCONATL06,2024-08-01,PH,ONCONATL06,dralcantara,0.0,1492696.6406,924836.66,2985393.2812,1492696.6406,2060556.6212,0.0,0.30978721156237593
PH_PHARMAHEX01,2024-08-01,PH,PHARMAHEX01,HVDominguez,691280.3182999988,0.0,2450321.611499994,1351292.875,-691280.3182999988,-1099028.736499994,1.0,1.8133164592464783
PH_PHARMAHEX02,2024-08-01,PH,PHARMAHEX02,EJDesola,1527361.131799997,0.0,3475556.9189999914,1745620.625,-1527361.131799997,-1729936.2939999914,1.0,1.9910150402811557
PH_PHARMAHEX03,2024-08-01,PH,PHARMAHEX03,AMarabarbas,1184390.2704999985,0.0,3212509.0124999955,1805857.125,-1184390.2704999985,-1406651.8874999955,1.0,1.7789386369644251
PH_PHARMAHEX04,2024-08-01,PH,PHARMAHEX04,JeEvangelista,867621.7956999994,0.0,2256575.3784999964,1258146.625,-867621.7956999994,-998428.7534999964,1.0,1.7935710621168628
PH_PHARMAHEX05,2024-08-01,PH,PHARMAHEX05,Salpis,1212071.6304999993,0.0,2809953.542499997,1816244.625,-1212071.6304999993,-993708.9174999972,1.0,1.5471228400744736
PH_PHARMAHEX06,2024-08-01,PH,PHARMAHEX06,JLayco,765983.1469999994,0.0,2068021.0049999973,1194543.875,-765983.1469999994,-873477.1299999973,1.0,1.7312223085987506
PH_PHARMAHEX07,2024-08-01,PH,PHARMAHEX07,MVVergara,583354.5108999994,0.0,1617351.4444999993,952582.125,-583354.5108999994,-664769.3194999993,1.0,1.6978603755555453
PH_PHARMAHEX08,2024-08-01,PH,PHARMAHEX08,ykberos,251021.3374,0.0,924507.5169999995,793439.5,-251021.3374,-131068.01699999953,1.0,1.1651896798684709
PH_PHARMAHEX09,2024-08-01,PH,PHARMAHEX09,JAFecara,488257.83479999966,0.0,1182227.373999999,793919.3125,-488257.83479999966,-388308.0614999989,1.0,1.4891026775469691
PH_PHARMAHEX10,2024-08-01,PH,PHARMAHEX10,rjolermo,508825.4222,0.0,1432999.4409999996,828079.8125,-508825.4222,-604919.6284999996,1.0,1.7305088463317655
PH_PHARMAHEX_HA,2024-08-01,PH,PHARMAHEX_HA,,688630.1308999984,0.0,2243171.164499996,1004840.625,-688630.1308999984,-1238330.5394999962,1.0,2.2323651220809233
PH_PROTLC,2024-08-01,PH,PROTLC,,18238000.06000006,0.0,34583370.830000356,0.0,-18238000.06000006,-34583370.830000356,1.0,1.0
SG_MR_ALCO1,2024-08-01,SG,ALCO1,SGALCON_Alicia.Tey,96670.03999999996,0.0,377558.9799999999,0.0,-96670.03999999996,-377558.9799999999,1.0,1.0
SG_MR_ALCO2,2024-08-01,SG,ALCO2,SGALCON_Wendy.Goh,63584.469999999994,0.0,336045.33999999985,0.0,-63584.469999999994,-336045.33999999985,1.0,1.0
SG_MR_E001,2024-08-01,SG,E001,spslim,22939.5,0.0,80269.30000000002,0.0,-22939.5,-80269.30000000002,1.0,1.0
SG_MR_E002,2024-08-01,SG,E002,aataladtad,9295.22,0.0,33162.659999999996,0.0,-9295.22,-33162.659999999996,1.0,1.0
SG_MR_E003,2024-08-01,SG,E003,QXOChua,11266.88,0.0,58460.31999999999,0.0,-11266.88,-58460.31999999999,1.0,1.0
SG_MR_E004,2024-08-01,SG,E004,NCYChng,11083.94,0.0,34111.85999999999,0.0,-11083.94,-34111.85999999999,1.0,1.0
SG_MR_E005,2024-08-01,SG,E005,AWQTan;AYQKhong;JLHoon,11007.250000000002,0.0,64024.10000000002,0.0,-11007.250000000002,-64024.10000000002,1.0,1.0
SG_MR_E006,2024-08-01,SG,E006,klaong,35392.58,0.0,159936.10000000003,0.0,-35392.58,-159936.10000000003,1.0,1.0
SG_MR_E007,2024-08-01,SG,E007,YTKChee,59630.08,0.0,150769.92000000004,0.0,-59630.08,-150769.92000000004,1.0,1.0
SG_MR_E008,2024-08-01,SG,E008,CSOW,20572.729999999996,0.0,133308.67,0.0,-20572.729999999996,-133308.67,1.0,1.0
SG_MR_E009,2024-08-01,SG,E009,MTANHF,57699.70999999999,0.0,194185.27999999997,0.0,-57699.70999999999,-194185.27999999997,1.0,1.0
SG_MR_E010,2024-08-01,SG,E010,KPalani;LMtan,49703.919999999984,0.0,243697.12,0.0,-49703.919999999984,-243697.12,1.0,1.0
SG_MR_E011,2024-08-01,SG,E011,KPalani,167577.75999999995,0.0,593276.9099999998,0.0,-167577.75999999995,-593276.9099999998,1.0,1.0
SG_MR_E012,2024-08-01,SG,E012,SLJLim,158253.75999999995,0.0,512977.34999999986,0.0,-158253.75999999995,-512977.34999999986,1.0,1.0
SG_MR_E013,2024-08-01,SG,E013,WWangWC;eljchan,227038.05999999997,0.0,1155196.15,0.0,-227038.05999999997,-1155196.15,1.0,1.0
SG_MR_E015,2024-08-01,SG,E015,cyjwong,81951.39,0.0,384819.13,0.0,-81951.39,-384819.13,1.0,1.0
SG_MR_E016,2024-08-01,SG,E016,HYLChia,400.0,0.0,7459.98,0.0,-400.0,-7459.98,1.0,1.0
SG_MR_ESS1,2024-08-01,SG,ESS1,JLHoon;NCYChng;QXOChua;aataladtad;spslim,53606.56,0.0,304315.76,0.0,-53606.56,-304315.76,1.0,1.0
SG_MR_NETH,2024-08-01,SG,NETH,,178680.55000000002,0.0,859844.8299999998,0.0,-178680.55000000002,-859844.8299999998,1.0,1.0
SG_MR_NTRD,2024-08-01,SG,NTRD,,4988.42,0.0,27923.97,0.0,-4988.42,-27923.97,1.0,1.0
SG_MR_T101,2024-08-01,SG,T101,khinhninsu,32532.7,0.0,174665.8900000001,0.0,-32532.7,-174665.8900000001,1.0,1.0
SG_MR_T102,2024-08-01,SG,T102,BTeo,213208.37,0.0,1089386.9199999997,0.0,-213208.37,-1089386.9199999997,1.0,1.0
SG_MR_T103,2024-08-01,SG,T103,KLEONG,241774.61000000007,0.0,972564.1000000001,0.0,-241774.61000000007,-972564.1000000001,1.0,1.0
SG_MR_T104,2024-08-01,SG,T104,jokueh;xechoong,7245.73,0.0,54033.66999999994,0.0,-7245.73,-54033.66999999994,1.0,1.0
SG_MR_T106,2024-08-01,SG,T106,PLIMBW,1986.9899999999996,0.0,16256.09,0.0,-1986.9899999999996,-16256.09,1.0,1.0
SG_MR_T109,2024-08-01,SG,T109,cskok,8788.2,0.0,55014.64999999995,0.0,-8788.2,-55014.64999999995,1.0,1.0
SG_MR_T10S,2024-08-01,SG,T10S,BTeo;KLEONG;PLIMBW;cskok;jokueh;khinhninsu;xechoong,0.0,1958364.625,0.0,4007291.625,1958364.625,4007291.625,0.0,0.0
SG_MR_T201,2024-08-01,SG,T201,SLLIM,16674.58,0.0,114247.85,0.0,-16674.58,-114247.85,1.0,1.0
SG_MR_T202,2024-08-01,SG,T202,JTAN;sphtan,6641.200000000002,0.0,32820.8,0.0,-6641.200000000002,-32820.8,1.0,1.0
SG_MR_T203,2024-08-01,SG,T203,ITEOW,30710.53,0.0,230063.02000000025,0.0,-30710.53,-230063.02000000025,1.0,1.0
SG_MR_T20S,2024-08-01,SG,T20S,ITEOW;JTAN;SLLIM,0.0,315012.32810000004,0.0,621487.2656,315012.32810000004,621487.2656,0.0,0.0
SG_MR_T301,2024-08-01,SG,T301,AATHAN,1680.5899999999997,0.0,8530.66,0.0,-1680.5899999999997,-8530.66,1.0,1.0
SG_MR_T302,2024-08-01,SG,T302,Cku,145095.91000000006,0.0,395416.80000000005,0.0,-145095.91000000006,-395416.80000000005,1.0,1.0
SG_MR_T303,2024-08-01,SG,T303,lleejf,76674.82999999996,0.0,549710.1900000002,0.0,-76674.82999999996,-549710.1900000002,1.0,1.0
SG_MR_T30S,2024-08-01,SG,T30S,AATHAN;Cku;lleejf,0.0,662120.0,0.0,1311562.0,662120.0,1311562.0,0.0,0.0
SG_MR_T402,2024-08-01,SG,T402,wqsee,8361.280000000004,0.0,35847.15000000002,0.0,-8361.280000000004,-35847.15000000002,1.0,1.0
SG_MR_T403,2024-08-01,SG,T403,JJIANGCC,76047.39000000003,0.0,371294.9200000001,0.0,-76047.39000000003,-371294.9200000001,1.0,1.0
SG_MR_T406,2024-08-01,SG,T406,JTohPE,78560.22999999997,0.0,295198.51000000007,0.0,-78560.22999999997,-295198.51000000007,1.0,1.0
SG_MR_T40S,2024-08-01,SG,T40S,JJIANGCC;JTohPE;wqsee,0.0,508144.2002,0.0,1003736.9131,508144.2002,1003736.9131,0.0,0.0
SG_MR_TLS1,2024-08-01,SG,TLS1,GRobles;SGKMUKHTIARSINGH;XYLEE;anita.manoharan;ckwyap;efira.nazri;nur.asyiqin;sonrmjit.kaur;thanasanthini;wlwee,1840816.619999995,34766.5078,8206654.0800000075,66629.417,-1806050.112199995,-8140024.663000007,52.9479874881191,123.16863105675992
SG_MR_TLS2,2024-08-01,SG,TLS2,GRobles;SGKMUKHTIARSINGH;ckwyap;efira.nazri;nur.asyiqin;sonrmjit.kaur;thanasanthini;wlwee,181872.48000000016,978187.7119,827838.6199999999,1938925.7778,796315.2318999998,1111087.1578000002,0.18592799499263488,0.42695735415891267
SG_MR_TLS3,2024-08-01,SG,TLS3,,122759.11000000004,0.0,750258.7900000003,0.0,-122759.11000000004,-750258.7900000003,1.0,1.0
SG_MR_Z2G2,2024-08-01,SG,Z2G2,GRobles;SGKMUKHTIARSINGH;XYLEE;efira.nazri;nur.asyiqin;sonrmjit.kaur;thanasanthini,23697.62,0.0,74823.5,0.0,-23697.62,-74823.5,1.0,1.0
SG_MR_ZZ2,2024-08-01,SG,ZZ2,,-405.50000000000006,0.0,7368.760000000002,0.0,405.50000000000006,-7368.760000000002,1.0,1.0
SG_MR_ZZ3,2024-08-01,SG,ZZ3,,1711224.3600000015,0.0,8733227.950000009,0.0,-1711224.3600000015,-8733227.950000009,1.0,1.0
TH_051,2024-08-01,TH,051,LawanK,1816639.89,0.0,6505261.529999998,0.0,-1816639.89,-6505261.529999998,1.0,1.0
TH_052,2024-08-01,TH,052,somrudees,-124949.64,0.0,3797578.0499999984,0.0,124949.64,-3797578.0499999984,1.0,1.0
TH_053,2024-08-01,TH,053,pimpikas;siwapornm,437428.71999999986,0.0,1690406.1799999992,0.0,-437428.71999999986,-1690406.1799999992,1.0,1.0
TH_054,2024-08-01,TH,054,DarinP,1794596.45,0.0,8179282.119999999,0.0,-1794596.45,-8179282.119999999,1.0,1.0
TH_056,2024-08-01,TH,056,thonnarinh,446331.82000000007,0.0,2943751.669999998,0.0,-446331.82000000007,-2943751.669999998,1.0,1.0
TH_058,2024-08-01,TH,058,KittikunP,73868.94000000002,0.0,3770087.259999999,0.0,-73868.94000000002,-3770087.259999999,1.0,1.0
TH_059,2024-08-01,TH,059,suwatphani,216314.4,0.0,2796895.329999999,0.0,-216314.4,-2796895.329999999,1.0,1.0
TH_061,2024-08-01,TH,061,VeeraphattraN,4507515.139999999,0.0,17879972.9,0.0,-4507515.139999999,-17879972.9,1.0,1.0
TH_062,2024-08-01,TH,062,JaruwatT,2296609.6,0.0,9494364.410000002,0.0,-2296609.6,-9494364.410000002,1.0,1.0
TH_063,2024-08-01,TH,063,MonthathipM,2993250.3699999996,0.0,11889689.589999994,0.0,-2993250.3699999996,-11889689.589999994,1.0,1.0
TH_065,2024-08-01,TH,065,ManatA,2106095.9699999997,0.0,5299979.32,0.0,-2106095.9699999997,-5299979.32,1.0,1.0
TH_066,2024-08-01,TH,066,NamphonT,1305676.7300000002,0.0,3372587.42,0.0,-1305676.7300000002,-3372587.42,1.0,1.0
TH_067,2024-08-01,TH,067,KittiC,490821.50000000006,0.0,1531629.3900000001,0.0,-490821.50000000006,-1531629.3900000001,1.0,1.0
TH_068,2024-08-01,TH,068,CherngcharnP,1203396.15,0.0,3006491.16,0.0,-1203396.15,-3006491.16,1.0,1.0
TH_069,2024-08-01,TH,069,JatupornV,1151392.69,0.0,3157101.3899999997,0.0,-1151392.69,-3157101.3899999997,1.0,1.0
TH_070,2024-08-01,TH,070,sureeratt,4687016.769999999,0.0,16472895.559999999,0.0,-4687016.769999999,-16472895.559999999,1.0,1.0
TH_071,2024-08-01,TH,071,WatcharachaiN,739199.6799999999,0.0,2083356.4099999995,0.0,-739199.6799999999,-2083356.4099999995,1.0,1.0
TH_072,2024-08-01,TH,072,piyasakp,1891126.52,0.0,5902855.930000002,0.0,-1891126.52,-5902855.930000002,1.0,1.0
TH_079,2024-08-01,TH,079,TrinN,13599836.789999995,0.0,37034166.73,0.0,-13599836.789999995,-37034166.73,1.0,1.0
TH_175,2024-08-01,TH,175,kittiphong,1457369.9,0.0,5582095.58,0.0,-1457369.9,-5582095.58,1.0,1.0
TH_256,2024-08-01,TH,256,kanoksakk,5269603.48,0.0,8399423.4,0.0,-5269603.48,-8399423.4,1.0,1.0
TH_257,2024-08-01,TH,257,ChatchalwanK,809843.01,0.0,2692931.610000001,0.0,-809843.01,-2692931.610000001,1.0,1.0
TH_258,2024-08-01,TH,258,TanawatK,1426773.44,0.0,4300718.08,0.0,-1426773.44,-4300718.08,1.0,1.0
TH_290,2024-08-01,TH,290,PunyaveeS,935222.0,0.0,3676052.0,0.0,-935222.0,-3676052.0,1.0,1.0
TH_291,2024-08-01,TH,291,BodinS,1164283.6800000002,0.0,5562459.190000001,0.0,-1164283.6800000002,-5562459.190000001,1.0,1.0
TH_293,2024-08-01,TH,293,PutthidaK,1455809.0,0.0,6274781.149999999,0.0,-1455809.0,-6274781.149999999,1.0,1.0
TH_295,2024-08-01,TH,295,SukanyaR,1655411.8099999998,0.0,6121909.89,0.0,-1655411.8099999998,-6121909.89,1.0,1.0
TH_296,2024-08-01,TH,296,ChananwatW,1255871.23,0.0,5033139.720000001,0.0,-1255871.23,-5033139.720000001,1.0,1.0
TH_297,2024-08-01,TH,297,ChuleekornC,1703141.0,0.0,5263074.74,0.0,-1703141.0,-5263074.74,1.0,1.0
TH_298,2024-08-01,TH,298,PasinL,1499214.0,0.0,4962452.96,0.0,-1499214.0,-4962452.96,1.0,1.0
TH_299,2024-08-01,TH,299,PinyadaJ,2759068.0,0.0,7838428.0,0.0,-2759068.0,-7838428.0,1.0,1.0
TH_390,2024-08-01,TH,390,manasananp;thda-test34,1238348.0,0.0,6890878.0,0.0,-1238348.0,-6890878.0,1.0,1.0
TH_391,2024-08-01,TH,391,NopphasakS,1935013.74,0.0,5701668.15,0.0,-1935013.74,-5701668.15,1.0,1.0
TH_392,2024-08-01,TH,392,sitab,4513180.4,0.0,18805076.620000005,0.0,-4513180.4,-18805076.620000005,1.0,1.0
TH_393,2024-08-01,TH,393,PradthanaS,1165736.99,0.0,3743985.9299999997,0.0,-1165736.99,-3743985.9299999997,1.0,1.0
TH_394,2024-08-01,TH,394,chutharmadp,1271630.0,0.0,6542326.63,0.0,-1271630.0,-6542326.63,1.0,1.0
TH_500,2024-08-01,TH,500,sarisak,280113.49000000005,0.0,4593239.369999997,0.0,-280113.49000000005,-4593239.369999997,1.0,1.0
TH_501,2024-08-01,TH,501,arreeporns;thanasitr,517998.0999999989,0.0,14313071.670000004,0.0,-517998.0999999989,-14313071.670000004,1.0,1.0
